AttendanceID,EmployeeID,Attendance Date,Clock In Time,Clock Out Time
12,198,2024-01-17,9:00 PM,4:00 PM
12,199,2024-01-18,9:00 PM,5:00 PM
12,200,2024-01-19,9:00 PM,6:00 PM
12,201,2024-01-20,9:00 PM,7:00 PM
12,202,2024-01-21,9:00 PM,8:00 PM
12,203,2024-01-22,9:00 PM,4:00 PM
12,204,2024-01-23,9:00 PM,5:00 PM
12,205,2024-01-24,9:00 PM,6:00 PM
12,206,2024-01-25,9:00 PM,6:00 PM
12,100,2024-01-26,9:00 PM,6:00 PM
12,101,2024-01-27,9:00 PM,7:00 PM
12,102,2024-01-28,9:00 PM,8:00 PM
12,103,2024-01-29,9:00 PM,4:00 PM
12,104,2024-01-30,9:00 PM,5:00 PM
